rule,period,direction,scenario,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
posthoc_peak,fit28,BOTH_COUNTERFACTUAL,low_vol,50,3,6.0,2,0.0,,-0.11219241012777001,,0.0,-0.11219241012777001,-0.67315446076662,-0.4732999829999945,-0.21455124763164468,-0.20204489366712797,-0.21455124763164,-0.21455124763164,-0.15201947780908,0.0,0.0
posthoc_peak,fit28,LONG,ALL,280,17,6.071428571428571,2,5.882352941176471,7.9299874312795895,-0.0862144378353996,91.9798079112863,5.748737994455394,0.38532684858312916,2.3394844378261412,3.9146278914706043,-0.25146160366708026,-0.18093354287372798,-0.25146160366708,-0.25146160366708,-0.0862144378353996,5.88235294117647,0.0
posthoc_peak,fit28,LONG,strong_up_trend,51,7,13.72549019607843,2,14.285714285714286,7.9299874312795895,-0.09192497290441344,86.26586639873635,14.377644399789393,1.054062513407587,14.467524693829624,10.085026051000032,-0.16330152767538575,-0.155658961703902,-0.16330152767539,-0.16330152767539,-0.09192497290441344,14.285714285714285,0.0
posthoc_peak,fit28,LONG,strong_down_trend,74,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
posthoc_peak,fit28,LONG,range_chop,70,2,2.857142857142857,2,0.0,,-0.04030521009648,,0.0,-0.04030521009648,-0.1151577431328,-0.0872830584999917,-0.04807214542781324,-0.047295451894677,-0.04807214542781,-0.04807214542781,-0.04807214542781,0.0,0.0
posthoc_peak,fit28,LONG,gap_up_open,41,4,9.75609756097561,2,0.0,,-0.10282258227435075,,0.0,-0.10282258227435075,-1.0031471441400073,-0.4195776327499914,-0.16066817375548492,-0.1572418938577225,-0.16066817375548,-0.16066817375548,-0.12910339227405332,0.0,0.0
posthoc_peak,fit28,LONG,gap_down_open,36,1,2.7777777777777777,2,0.0,,-0.024902441415820625,,0.0,-0.024902441415820625,-0.06917344837727951,-0.0199999999999818,-0.024902441415819432,-0.024902441415820625,-0.024902441415820625,-0.024902441415820625,,0.0,0.0
posthoc_peak,fit28,LONG,v_reversal_up,16,1,6.25,2,0.0,,-0.06797938246399,,0.0,-0.06797938246399,-0.4248711403999375,-0.3491008519999923,-0.0679793824639896,-0.06797938246399,-0.06797938246399,-0.06797938246399,,0.0,0.0
posthoc_peak,fit28,LONG,v_reversal_down,26,1,3.8461538461538463,2,0.0,,-0.11016090243427001,,0.0,-0.11016090243427001,-0.42369577859334623,-0.1945552900000109,-0.11016090243427534,-0.11016090243427001,-0.11016090243427001,-0.11016090243427001,,0.0,0.0
posthoc_peak,fit28,LONG,late_day_spike,73,7,9.58904109589041,2,14.285714285714286,7.9299874312795895,-0.12507393239026335,63.402399522675566,10.567066587112595,1.0256491195625728,9.834991557449328,9.823010210000035,-0.25146160366708026,-0.22501358086957302,-0.25146160366708,-0.25146160366708,-0.12507393239026332,14.285714285714285,0.0
posthoc_peak,fit28,LONG,high_vol,75,6,8.0,2,16.666666666666668,7.9299874312795895,-0.08274470593121012,95.83679514037055,19.16735902807411,1.2527106502705898,10.021685202164718,11.862530392833369,-0.16330152767538575,-0.1431630913313775,-0.16330152767539,-0.16330152767539,-0.08274470593121012,16.666666666666664,0.0
posthoc_peak,fit28,LONG,low_vol,25,1,4.0,2,0.0,,-0.03253827476515,,0.0,-0.03253827476515,-0.1301530990606,-0.0947559459999638,-0.032538274765148145,-0.03253827476515,-0.03253827476515,-0.03253827476515,,0.0,0.0
posthoc_peak,fit28,SHORT,ALL,280,19,6.785714285714286,2,15.789473684210526,3.9801665842324003,-0.07632067065281278,52.15057140074688,9.778232137640039,0.5641773169606419,3.828346079375784,4.031414225894736,-0.45841177368932673,-0.17763733242321,-0.21455124763164,-0.21455124763164,0.2738567740743064,21.052631578947366,0.0
posthoc_peak,fit28,SHORT,strong_up_trend,51,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
posthoc_peak,fit28,SHORT,strong_down_trend,74,11,14.864864864864865,2,27.272727272727273,3.9801665842324003,-0.0676868873447525,58.8026239699877,22.050983988745386,1.0362731503581073,15.404060343161055,7.209157146636363,-0.20337859874226538,-0.113820598029165,-0.13859949466301,-0.13859949466301,0.56090575650245,27.27272727272727,0.0
posthoc_peak,fit28,SHORT,range_chop,70,3,4.285714285714286,2,0.0,,-0.14299352707331,,0.0,-0.14299352707331,-0.6128294017427571,-0.6997891250000142,-0.38771471072600594,-0.21044970149737002,-0.21455124763164,-0.21455124763164,-0.19404351696028999,0.0,0.0
posthoc_peak,fit28,SHORT,gap_up_open,41,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
posthoc_peak,fit28,SHORT,gap_down_open,36,7,19.444444444444443,2,42.857142857142854,3.9801665842324003,-0.09979398385595502,39.88383297712081,29.912874732840606,1.6487605453247685,32.05923282575939,11.352721334571429,-0.18023753600615589,-0.163054898801161,-0.17353578628894,-0.17353578628894,0.9585627880597836,42.857142857142854,0.0
posthoc_peak,fit28,SHORT,v_reversal_up,16,2,12.5,2,0.0,,-0.10721466679414499,,0.0,-0.10721466679414499,-1.3401833349268124,-0.45953065150001743,-0.1735357862889364,-0.16690367433946052,-0.17353578628894,-0.17353578628894,-0.17353578628894,0.0,0.0
posthoc_peak,fit28,SHORT,v_reversal_down,26,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
posthoc_peak,fit28,SHORT,late_day_spike,73,5,6.8493150684931505,2,60.0,3.9801665842324003,-0.049343968708484995,80.66166318616334,120.992494779245,2.368362363056046,16.22166002093182,16.126059104399996,-0.0986637490761666,-0.051743456183442005,-0.05334311450008,-0.05334311450008,1.5129661815913875,60.0,0.0
posthoc_peak,fit28,SHORT,high_vol,75,5,6.666666666666667,2,60.0,3.9801665842324003,-0.049343968708484995,80.66166318616334,120.992494779245,2.368362363056046,15.78908242037364,16.126059104399996,-0.0986637490761666,-0.051743456183442005,-0.05334311450008,-0.05334311450008,1.5129661815913875,60.0,0.0
posthoc_peak,fit28,SHORT,low_vol,25,2,8.0,2,0.0,,-0.15201947780908,,0.0,-0.15201947780908,-1.21615582247264,-0.6625720015000098,-0.21455124763164468,-0.208298070649384,-0.21455124763164,-0.21455124763164,-0.21455124763164,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,ALL,560,58,10.357142857142858,2,8.620689655172415,0.8557008663008718,-0.09472520944371972,9.033507250351136,0.8522176651274657,-0.012791927051944573,-0.13248781589514022,-0.10825232775863616,-1.051714613617738,-0.24861812029315847,-0.3174874833147,-0.40788381251295996,-0.048722071861118696,10.344827586206897,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,strong_up_trend,152,10,6.578947368421052,2,30.0,1.1254694521818065,-0.09041589710432221,12.44769435714646,5.3347261530627685,0.2743497076815165,1.8049322873783982,1.307283004299984,-0.2654843791956907,-0.19611665413071,-0.26548437919569,-0.26548437919569,0.07869674997157607,30.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,strong_down_trend,148,11,7.4324324324324325,2,0.0,,-0.1258771326941536,,0.0,-0.1258771326941536,-0.9355732835376281,-0.7185852344545703,-0.2790942582354461,-0.262367989949375,-0.27909425823545,-0.27909425823545,-0.13702300627391897,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,range_chop,130,16,12.307692307692308,2,6.25,0.54806444944466,-0.08504061080061866,6.444737923268455,0.42964919488456366,-0.045471544535288747,-0.5596497788958615,-0.2986954671250093,-0.30168328138359124,-0.1890633455439575,-0.19734207192817999,-0.19734207192817999,-0.08504061080061866,12.5,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,gap_up_open,90,8,8.88888888888889,2,0.0,,-0.08718112786106319,,0.0,-0.08718112786106319,-0.7749433587650062,-0.478026169750013,-0.2790942582354461,-0.229179613658044,-0.27909425823545,-0.27909425823545,-0.09824547916877936,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,gap_down_open,106,7,6.60377358490566,2,0.0,,-0.09800720716965136,,0.0,-0.09800720716965136,-0.6472174058373202,-0.6812667064285814,-0.27805094019782706,-0.194030581374491,-0.19734207192817999,-0.19734207192817999,-0.11193867554851,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,v_reversal_up,36,5,13.88888888888889,2,0.0,,-0.08598243436431201,,0.0,-0.08598243436431201,-1.194200477282111,-0.2677307268000049,-0.13648098801428699,-0.12957360836979,-0.13648098801429,-0.13648098801429,-0.0992087870380375,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,v_reversal_down,38,3,7.894736842105263,2,0.0,,-0.09019740001754334,,0.0,-0.09019740001754334,-0.7120847369806054,-0.7265672363333616,-0.18630377008255206,-0.17211231832123702,-0.18630377008255003,-0.18630377008255003,-0.11534651127598501,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,late_day_spike,114,7,6.140350877192983,2,14.285714285714286,0.82982396491492,-0.1559958433441449,5.319526130476645,0.8865876884127741,-0.015164442164278489,-0.09311499574556965,-0.4796214818571473,-0.2790942582354461,-0.269058497263805,-0.27909425823545,-0.27909425823545,-0.1559958433441449,14.285714285714285,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,high_vol,190,9,4.7368421052631575,2,0.0,,-0.07560262111572665,,0.0,-0.07560262111572665,-0.3581176789692315,-0.2762584065555763,-0.18895809176744383,-0.15790840668098,-0.18895809176744,-0.18895809176744,-0.08325064914313006,0.0,0.0
posthoc_peak,validation28,BOTH_COUNTERFACTUAL,low_vol,28,7,25.0,2,0.0,,-0.06061263634675429,,0.0,-0.06061263634675429,-1.5153159086688572,-0.12986491071429943,-0.13648098801428699,-0.120243432216054,-0.13648098801429,-0.13648098801429,-0.06738140907121333,14.285714285714285,0.0
posthoc_peak,validation28,LONG,ALL,280,31,11.071428571428571,2,16.129032258064516,0.8557008663008718,-0.08968898058714293,9.540758080859913,1.8347611693961374,0.06279325278189174,0.6952110129423728,0.15286583903223933,-1.051714613617738,-0.234026175001445,-0.343489035374205,-0.40788381251295996,-0.002954516361077872,19.35483870967742,0.0
posthoc_peak,validation28,LONG,strong_up_trend,76,8,10.526315789473685,2,37.5,1.1254694521818065,-0.05950372477077511,18.914268922112484,11.348561353267492,0.3848612165864432,4.051170700909928,1.7396623907499809,-0.11133387905128966,-0.0956139656494855,-0.11133387905129001,-0.11133387905129001,0.14909477223150921,37.5,0.0
posthoc_peak,validation28,LONG,strong_down_trend,74,2,2.7027027027027026,2,0.0,,-0.234026175001445,,0.0,-0.234026175001445,-0.6325031756795811,-1.5824500000000228,-0.2790942582354461,-0.27458744991204953,-0.27909425823545,-0.27909425823545,-0.27909425823545,0.0,0.0
posthoc_peak,validation28,LONG,range_chop,65,7,10.76923076923077,2,14.285714285714286,0.54806444944466,-0.0758515598966717,7.225486861328329,1.204247810221388,0.013279298580661432,0.1430078308686616,-0.22862258800002774,-0.18630377008255206,-0.160995865995322,-0.18630377008255003,-0.18630377008255003,-0.07585155989667168,28.57142857142857,0.0
posthoc_peak,validation28,LONG,gap_up_open,45,4,8.88888888888889,2,0.0,,-0.08698325671794138,,0.0,-0.08698325671794138,-0.7731845041594789,-0.6845250000000078,-0.2790942582354461,-0.242875765716179,-0.27909425823545,-0.27909425823545,-0.1127341193882385,0.0,0.0
posthoc_peak,validation28,LONG,gap_down_open,53,3,5.660377358490566,2,0.0,,-0.10368857452897667,,0.0,-0.10368857452897667,-0.5869164595979812,-0.8182339030000207,-0.18630377008255206,-0.175770578093032,-0.18630377008255003,-0.18630377008255003,-0.13363781013496,0.0,0.0
posthoc_peak,validation28,LONG,v_reversal_up,18,1,5.555555555555555,2,0.0,,-0.10194408979179001,,0.0,-0.10194408979179001,-0.5663560543988334,-0.3044269160000112,-0.10194408979179448,-0.10194408979179001,-0.10194408979179001,-0.10194408979179001,,0.0,0.0
posthoc_peak,validation28,LONG,v_reversal_down,19,2,10.526315789473685,2,0.0,,-0.11310147379160501,,0.0,-0.11310147379160501,-1.1905418293853158,-0.9998508545000107,-0.18630377008255206,-0.17898354045345552,-0.18630377008255003,-0.18630377008255003,-0.18630377008255003,0.0,0.0
posthoc_peak,validation28,LONG,late_day_spike,57,2,3.508771929824561,2,50.0,0.82982396491492,-0.27909425823545,2.973274943602969,2.973274943602969,0.27536485333973504,0.9661924678587194,0.07134360300000253,-0.2790942582354461,-0.2236483470779315,-0.27909425823545,-0.27909425823545,-0.27909425823545,50.0,0.0
posthoc_peak,validation28,LONG,high_vol,95,5,5.2631578947368425,2,0.0,,-0.09080606165898009,,0.0,-0.09080606165898009,-0.4779266403104215,-0.2798576160000209,-0.18895809176744383,-0.17343324922421,-0.18895809176744,-0.18895809176744,-0.1068421539230125,0.0,0.0
posthoc_peak,validation28,LONG,low_vol,14,4,28.571428571428573,2,0.0,,-0.038720253054725005,,0.0,-0.038720253054725005,-1.1062929444207144,-0.0937500000000284,-0.06002801961373372,-0.0571323132289285,-0.06002801961373,-0.06002801961373,-0.0449603374063,25.0,0.0
posthoc_peak,validation28,SHORT,ALL,280,27,9.642857142857142,2,0.0,,-0.09957491130560851,,0.0,-0.09957491130560851,-0.9601866447326535,-0.40805466740741914,-0.5663667385925497,-0.231529331808245,-0.255563050429495,-0.26548437919569,-0.102850161859805,0.0,0.0
posthoc_peak,validation28,SHORT,strong_up_trend,76,2,2.6315789473684212,2,0.0,,-0.16769632793819,,0.0,-0.16769632793819,-0.4413061261531316,-0.42223454150000345,-0.2654843791956907,-0.25570557406994,-0.26548437919569,-0.26548437919569,-0.26548437919569,0.0,0.0
posthoc_peak,validation28,SHORT,strong_down_trend,74,9,12.162162162162161,2,0.0,,-0.10184401218142217,,0.0,-0.10184401218142217,-1.2386433913956751,-0.5266152865555809,-0.24564172166330334,-0.207473925682052,-0.2456417216633,-0.2456417216633,-0.1127722140920375,0.0,0.0
posthoc_peak,validation28,SHORT,range_chop,65,9,13.846153846153847,2,0.0,,-0.09116664473658333,,0.0,-0.09116664473658333,-1.2623073886603844,-0.35319659533332826,-0.30168328138359124,-0.172997638362624,-0.19734207192817999,-0.19734207192817999,-0.09701381876997875,0.0,0.0
posthoc_peak,validation28,SHORT,gap_up_open,45,4,8.88888888888889,2,0.0,,-0.087378999004185,,0.0,-0.087378999004185,-0.7767022133705332,-0.2715273395000181,-0.20735252947402527,-0.1274715226089015,-0.13648098801429,-0.13648098801429,-0.09462242438632999,0.0,0.0
posthoc_peak,validation28,SHORT,gap_down_open,53,4,7.547169811320755,2,0.0,,-0.09374618165015736,,0.0,-0.09374618165015736,-0.7075183520766594,-0.578541309000002,-0.27805094019782706,-0.18009413144197847,-0.19734207192817999,-0.19734207192817999,-0.12018877656804333,0.0,0.0
posthoc_peak,validation28,SHORT,v_reversal_up,18,4,22.22222222222222,2,0.0,,-0.0819920205074425,,0.0,-0.0819920205074425,-1.8220449001653887,-0.25855667950000333,-0.13648098801428699,-0.1292841088619535,-0.13648098801429,-0.13648098801429,-0.09829701945345333,0.0,0.0
posthoc_peak,validation28,SHORT,v_reversal_down,19,1,5.2631578947368425,2,0.0,,-0.04438925246942,,0.0,-0.04438925246942,-0.23362764457589477,-0.1800000000000636,-0.04438925246942338,-0.04438925246942,-0.04438925246942,-0.04438925246942,,0.0,0.0
posthoc_peak,validation28,SHORT,late_day_spike,57,5,8.771929824561404,2,0.0,,-0.1313761603658839,,0.0,-0.1313761603658839,-1.1524224593498587,-0.7000075158000072,-0.24564172166330334,-0.235981791716276,-0.2456417216633,-0.2456417216633,-0.16061560123323,0.0,0.0
posthoc_peak,validation28,SHORT,high_vol,95,4,4.2105263157894735,2,0.0,,-0.056598320436659855,,0.0,-0.056598320436659855,-0.23830871762804148,-0.27175939475002053,-0.13551110564762325,-0.0754414440170485,-0.0764178853117,-0.0764178853117,-0.07065829495004668,0.0,0.0
posthoc_peak,validation28,SHORT,low_vol,14,3,21.428571428571427,2,0.0,,-0.08980248073612666,,0.0,-0.08980248073612666,-1.9243388729169997,-0.17801812499999412,-0.13648098801428699,-0.131068469414878,-0.13648098801429,-0.13648098801429,-0.10941839501723001,0.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,ALL,1120,94,8.392857142857142,2,9.574468085106384,2.6832212794979053,-0.08965879807445347,29.927027097438156,3.168744045611099,0.17582971999098512,1.475713721352911,1.4560309514574399,-1.0824824454200632,-0.225432913542721,-0.289913155054896,-0.40788381251295996,0.09245168008465608,11.702127659574469,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,strong_up_trend,254,17,6.692913385826771,2,23.529411764705884,2.8265989469562522,-0.09111239362744122,31.02321028370983,9.545603164218408,0.5954079218040161,3.9850136498693995,4.921647788235298,-0.2654843791956907,-0.18373809797945,-0.26548437919569,-0.26548437919569,0.13699670246179274,23.52941176470588,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,strong_down_trend,296,22,7.4324324324324325,2,13.636363636363637,3.9801665842324003,-0.10137597675756364,39.261437586449105,6.1991743557551215,0.4551980088319768,3.383228444021449,3.245285956090896,-0.39959194406749,-0.24280754016850697,-0.262367989949375,-0.27909425823545,0.20116233835184816,13.636363636363635,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,range_chop,270,21,7.777777777777778,2,4.761904761904762,0.54806444944466,-0.0892600081711085,6.140089617671091,0.30700448088355453,-0.05891122447511951,-0.45819841258426297,-0.3358600460000083,-0.4758733699180895,-0.19734207192817999,-0.20594665977991,-0.21455124763164,-0.0892600081711085,9.523809523809524,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,gap_up_open,172,12,6.976744186046512,2,0.0,,-0.09239494599882568,,0.0,-0.09239494599882568,-0.6446159023173884,-0.45854332408333914,-0.2790942582354461,-0.2139599117714665,-0.27909425823545,-0.27909425823545,-0.09990988029807803,0.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,gap_down_open,178,15,8.426966292134832,2,20.0,3.9801665842324003,-0.09251073558560001,43.02383457484844,10.75595864371211,0.7220247283779999,6.084478048129213,4.9786788264666635,-0.27805094019782706,-0.189615260636239,-0.19734207192817999,-0.19734207192817999,0.36003027405395144,20.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,v_reversal_up,68,8,11.764705882352942,2,0.0,,-0.08904011098423001,,0.0,-0.08904011098423001,-1.0475307174615294,-0.3258519736250065,-0.2618839976708087,-0.1605666068928125,-0.17353578628894,-0.17353578628894,-0.09703483774349,0.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,v_reversal_down,90,4,4.444444444444445,2,0.0,,-0.09518827562172501,,0.0,-0.09518827562172501,-0.4230590027632222,-0.593564249750024,-0.18630377008255206,-0.17488233993530802,-0.18630377008255003,-0.18630377008255003,-0.11361797499541335,0.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,late_day_spike,260,19,7.3076923076923075,2,26.31578947368421,4.1400622297783425,-0.1275076137016728,32.46913740747097,11.596120502668201,0.9955370819509627,7.275078675795497,7.686000874684221,-0.279094258235435,-0.254224869123917,-0.27909425823545,-0.27909425823545,0.6102898403215946,26.31578947368421,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,high_vol,340,20,5.882352941176471,2,20.0,4.967621795994197,-0.07455219106966003,66.6328074965973,16.658201874149324,0.9338826063431113,5.493427096135949,7.465957611,-0.3519510479923049,-0.1645843558799925,-0.18895809176744,-0.18895809176744,0.5656665629254021,20.0,0.0
posthoc_peak,development56,BOTH_COUNTERFACTUAL,low_vol,78,10,12.820512820512821,2,0.0,,-0.07608656848105899,,0.0,-0.07608656848105899,-0.9754688266802436,-0.23289543240000796,-0.22584656229279743,-0.1794196308038325,-0.21455124763164,-0.21455124763164,-0.0823184094233989,10.0,0.0
posthoc_peak,development56,LONG,ALL,560,48,8.571428571428571,2,12.5,2.034748627130658,-0.08836534525314546,23.02654531933976,3.289506474191394,0.17702390129483,1.517347725384257,1.4851565659374935,-1.0824824454200632,-0.229585374502206,-0.3128132248051634,-0.40788381251295996,0.012067230444090435,14.583333333333334,0.0
posthoc_peak,development56,LONG,strong_up_trend,127,15,11.811023622047244,2,26.666666666666668,2.8265989469562522,-0.07718804193457782,36.61964827857649,13.316235737664178,0.6971551551029768,8.23411600515327,5.634165432200005,-0.17055110543126029,-0.145468873741918,-0.16330152767539,-0.16330152767539,0.18052427823321887,26.666666666666668,0.0
posthoc_peak,development56,LONG,strong_down_trend,148,2,1.3513513513513513,2,0.0,,-0.234026175001445,,0.0,-0.234026175001445,-0.31625158783979057,-1.5824500000000228,-0.2790942582354461,-0.27458744991204953,-0.27909425823545,-0.27909425823545,-0.27909425823545,0.0,0.0
posthoc_peak,development56,LONG,range_chop,135,9,6.666666666666667,2,11.11111111111111,0.54806444944466,-0.06696497244662376,8.184345179586382,1.0230431474482977,0.0013716299857411114,0.009144199904940744,-0.1972138036666864,-0.18630377008255206,-0.152559897966246,-0.18630377008255003,-0.18630377008255003,-0.06696497244662375,22.22222222222222,0.0
posthoc_peak,development56,LONG,gap_up_open,86,8,9.30232558139535,2,0.0,,-0.09490291949614606,,0.0,-0.09490291949614606,-0.8828178557781029,-0.5520513163749996,-0.2790942582354461,-0.2376451286674605,-0.27909425823545,-0.27909425823545,-0.10707038389458835,0.0,0.0
posthoc_peak,development56,LONG,gap_down_open,89,4,4.49438202247191,2,0.0,,-0.08399204125068765,,0.0,-0.08399204125068765,-0.37749232022780965,-0.618675427250011,-0.18630377008255206,-0.17050398209827303,-0.18630377008255003,-0.18630377008255003,-0.10368857452897667,0.0,0.0
posthoc_peak,development56,LONG,v_reversal_up,34,2,5.882352941176471,2,0.0,,-0.08496173612789,,0.0,-0.08496173612789,-0.49977491839935295,-0.3267638840000018,-0.10194408979179448,-0.1002458544254,-0.10194408979179001,-0.10194408979179001,-0.10194408979179001,0.0,0.0
posthoc_peak,development56,LONG,v_reversal_down,45,3,6.666666666666667,2,0.0,,-0.11212128333916002,,0.0,-0.11212128333916002,-0.7474752222610668,-0.7314189996666774,-0.18630377008255206,-0.17868948331772203,-0.18630377008255003,-0.18630377008255003,-0.14823233625841,0.0,0.0
posthoc_peak,development56,LONG,late_day_spike,130,9,6.923076923076923,2,22.22222222222222,4.379905698097255,-0.14707683608243285,29.779711168401995,8.508488905257712,0.8589192826241645,5.946364264321139,7.65597318622225,-0.279094258235435,-0.268041196408102,-0.27909425823545,-0.27909425823545,-0.02496423595776375,22.22222222222222,0.0
posthoc_peak,development56,LONG,high_vol,170,11,6.470588235294118,2,9.090909090909092,7.9299874312795895,-0.08677538379509511,91.3852187620958,9.13852187620958,0.642021235757149,4.154255054899199,6.3432631160909185,-0.3519510479923049,-0.176129809721415,-0.18895809176744,-0.18895809176744,-0.08677538379509511,9.090909090909092,0.0
posthoc_peak,development56,LONG,low_vol,39,5,12.820512820512821,2,0.0,,-0.037483857396810004,,0.0,-0.037483857396810004,-0.48056227431807697,-0.09395118920001548,-0.07324833448424384,-0.056167077767327996,-0.06002801961373,-0.06002801961373,-0.0418548217460125,20.0,0.0
posthoc_peak,development56,SHORT,ALL,560,46,8.214285714285714,2,6.521739130434782,3.9801665842324003,-0.09092217059759147,43.77553415269911,3.05410703390924,0.17458361776088624,1.4340797173215656,1.4256390059130362,-0.7908071350480217,-0.21056354126034252,-0.24189244949687666,-0.26548437919569,0.04979776284635747,8.695652173913043,0.0
posthoc_peak,development56,SHORT,strong_up_trend,127,2,1.5748031496062993,2,0.0,,-0.16769632793819,,0.0,-0.16769632793819,-0.26408870541447244,-0.42223454150000345,-0.2654843791956907,-0.25570557406994,-0.26548437919569,-0.26548437919569,-0.26548437919569,0.0,0.0
posthoc_peak,development56,SHORT,strong_down_trend,148,20,13.513513513513514,2,15.0,3.9801665842324003,-0.08577007108181291,46.40507503410912,8.189130888372196,0.524120427215319,7.082708475882688,3.728059551699988,-0.39959194406749,-0.154993206207836,-0.2456417216633,-0.2456417216633,0.24697165554693168,15.0,0.0
