rule,period,direction,scenario,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
selected_1m,fit28,SHORT,low_vol,25,2,8.0,2,0.0,,-0.16878126562082313,,0.0,-0.16878126562082313,-1.3502501249665853,-0.6975328815000097,-0.21455124763164468,-0.20997424943056453,-0.21455124763164693,-0.21455124763164693,-0.21455124763164693,0.0,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,ALL,560,103,18.392857142857142,2,12.62135922330097,1.4388327196346893,-0.14062211367932945,10.231909349021459,1.477942461525322,0.058726554603022466,1.0801491293055916,0.5389066660388324,-1.5768527196855286,-0.38420867646985124,-0.47594162546596924,-0.6087414519270011,-0.023501128599931555,11.650485436893204,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,strong_up_trend,152,22,14.473684210526315,2,27.272727272727273,2.055336037030912,-0.18760059132974938,10.955914490792868,4.108467934047325,0.42410939822315846,6.138425500598347,2.97238910059091,-1.0170356740770714,-0.4357090416726826,-0.48192143894889883,-0.5234831281584792,0.18296438574633359,27.27272727272727,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,strong_down_trend,148,28,18.91891891891892,2,21.428571428571427,0.9707907806034705,-0.16849295093132705,5.761610650401257,1.571348359200343,0.07563927725470095,1.431013353467315,0.7508026015714181,-0.9828206402524575,-0.35799603979457656,-0.4968832358397204,-0.6087414519270011,-0.03023684034578876,17.857142857142858,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,range_chop,130,21,16.153846153846153,2,4.761904761904762,0.5480644494446684,-0.11536905202614736,4.750532658623688,0.2375266329311844,-0.08377698052753708,-1.353320454675599,-0.4761479562380901,-0.4901565907056149,-0.2849239791277146,-0.3875402849166655,-0.4901565907056163,-0.11536905202614736,4.761904761904762,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,gap_up_open,90,14,15.555555555555555,2,14.285714285714286,3.550798398159647,-0.1732384297456011,20.49659768547867,3.416099614246445,0.35876683138372006,5.5808173770800895,3.330277902999989,-1.1576826184443,-0.41755115164942597,-0.5234831281584792,-0.5234831281584792,-0.035801463143415174,14.285714285714285,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,gap_down_open,106,17,16.037735849056602,2,5.882352941176471,0.39809786587082996,-0.17373851764485418,2.291362164632932,0.14321013528955825,-0.14010108332040214,-2.2469041664592795,-0.9714280074705792,-1.2040435836036867,-0.39952058768236937,-0.4901565907056163,-0.4901565907056163,-0.17373851764485418,5.88235294117647,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,v_reversal_up,36,8,22.22222222222222,2,0.0,,-0.09353236295604217,,0.0,-0.09353236295604217,-2.0784969545787146,-0.3032857307500123,-0.19667844522968103,-0.17560933520429822,-0.19667844522968528,-0.19667844522968528,-0.10216883999698825,0.0,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,v_reversal_down,38,5,13.157894736842104,2,0.0,,-0.111408866451036,,0.0,-0.111408866451036,-1.4659061375136317,-0.7489403418000279,-0.18630377008256316,-0.1797504890003744,-0.18630377008255836,-0.18630377008255836,-0.13019505069817724,0.0,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,late_day_spike,114,15,13.157894736842104,2,20.0,2.184491614512096,-0.2691647372992722,8.115816493760317,2.028954123440079,0.22156653306300142,2.9153491192500183,1.9375033084666597,-0.8732943849478758,-0.5257320490720317,-0.6087414519270011,-0.6087414519270011,-0.1546183331636755,13.333333333333334,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,high_vol,190,25,13.157894736842104,2,20.0,1.8070867921465457,-0.16017334285943793,11.282069537203682,2.8205173843009206,0.23327868414175873,3.0694563702862996,1.9065314261999913,-0.6087414519269974,-0.4292928037419427,-0.5245506008331599,-0.6087414519270011,0.014325518471145488,16.0,0.0
selected_1m,validation28,BOTH_COUNTERFACTUAL,low_vol,28,8,28.571428571428573,2,0.0,,-0.07039571835561852,,0.0,-0.07039571835561852,-2.0113062387319576,-0.17170022124999917,-0.14103989053785293,-0.1394442746546038,-0.1410398905378477,-0.1410398905378477,-0.07759510669213544,0.0,0.0
selected_1m,validation28,LONG,ALL,280,50,17.857142857142858,2,14.0,1.8400115245185915,-0.1376869995575815,13.363727370274257,2.1754905021376696,0.13919079381308272,2.4855498895193344,0.9558212456800015,-1.5768527196855286,-0.38656598235486855,-0.4572422301369194,-0.5234831281584792,0.030028265926890993,14.000000000000002,0.0
selected_1m,validation28,LONG,strong_up_trend,76,20,26.31578947368421,2,30.0,2.055336037030912,-0.19044405752854301,10.792334839446834,4.625286359762929,0.4832899708392936,12.718157127349832,3.3118514648000015,-1.0170356740770714,-0.4445159186602764,-0.5234831281584792,-0.5234831281584792,0.2198760398183891,30.0,0.0
selected_1m,validation28,LONG,strong_down_trend,74,3,4.054054054054054,2,0.0,,-0.19671963238564838,,0.0,-0.19671963238564838,-0.7975120231850609,-1.3033000000000168,-0.2790942582354572,-0.2700806415886568,-0.2790942582354575,-0.2790942582354575,-0.23402617500145376,0.0,0.0
selected_1m,validation28,LONG,range_chop,65,8,12.307692307692308,2,12.5,0.5480644494446684,-0.08430512574369674,6.500962362726155,0.9287089089608794,-0.005258928845151101,-0.06472527809416741,-0.25661595475,-0.18630377008256316,-0.17046141224190964,-0.18630377008255836,-0.18630377008255836,-0.08430512574369675,12.5,0.0
selected_1m,validation28,LONG,gap_up_open,45,9,20.0,2,22.22222222222222,3.550798398159647,-0.23176273870038383,15.320833789205505,4.377381082630144,0.6088064028240674,12.176128056481348,5.32999999999999,-1.1576826184443,-0.4582942195375233,-0.5234831281584792,-0.5234831281584792,-0.0011121293524838337,22.22222222222222,0.0
selected_1m,validation28,LONG,gap_down_open,53,8,15.09433962264151,2,0.0,,-0.13522051976655214,,0.0,-0.13522051976655214,-2.0410644493064476,-0.9537127136249879,-0.6425649747163087,-0.3023299863662889,-0.3473455884066012,-0.3473455884066012,-0.1499337596424485,0.0,0.0
selected_1m,validation28,LONG,v_reversal_up,18,1,5.555555555555555,2,0.0,,-0.09201087681730712,,0.0,-0.09201087681730712,-0.5111715378739284,-0.2674964380000233,-0.09201087681730558,-0.09201087681730712,-0.09201087681730712,-0.09201087681730712,,0.0,0.0
selected_1m,validation28,LONG,v_reversal_down,19,3,15.789473684210526,2,0.0,,-0.12241427937369004,,0.0,-0.12241427937369004,-1.9328570427424743,-0.8199005696666859,-0.18630377008256316,-0.18177738212808728,-0.18630377008255836,-0.18630377008255836,-0.16367183031020302,0.0,0.0
selected_1m,validation28,LONG,late_day_spike,57,6,10.526315789473685,2,33.333333333333336,3.1589893125757023,-0.2972265358838537,10.628221007192073,5.314110503596036,0.8548454136026649,8.998372774764892,6.59959786766666,-0.6254704250485799,-0.41710620940613913,-0.44035974973931846,-0.44035974973931846,-0.0718164357240977,33.33333333333333,0.0
selected_1m,validation28,LONG,high_vol,95,12,12.631578947368421,2,16.666666666666668,3.550798398159647,-0.15729521554786152,22.574103006198662,4.514820601239732,0.46072038673672333,5.819625937727031,4.076951067583326,-0.44035974973931635,-0.389201961006324,-0.44035974973931846,-0.44035974973931846,0.0036809073276546783,16.666666666666664,0.0
selected_1m,validation28,LONG,low_vol,14,5,35.714285714285715,2,0.0,,-0.06216598184099923,,0.0,-0.06216598184099923,-2.220213637178544,-0.17889999999999873,-0.14103989053785293,-0.12716714055543263,-0.1410398905378477,-0.1410398905378477,-0.07270747730124903,0.0,0.0
selected_1m,validation28,SHORT,ALL,280,53,18.928571428571427,2,11.320754716981131,0.9707907806034705,-0.14330743085454561,6.774183130732453,0.8647893358381855,-0.017183105029109854,-0.3252516309081508,0.1455910248679182,-1.363815512573785,-0.3801269600569103,-0.49464102079501904,-0.6087414519270011,-0.07394228882712973,9.433962264150944,0.0
selected_1m,validation28,SHORT,strong_up_trend,76,2,2.6315789473684212,2,0.0,,-0.16769632793819383,,0.0,-0.16769632793819383,-0.4413061261531417,-0.4222345415000035,-0.2654843791956907,-0.25570557406994227,-0.2654843791956921,-0.2654843791956921,-0.2654843791956921,0.0,0.0
selected_1m,validation28,SHORT,strong_down_trend,74,25,33.78378378378378,2,24.0,0.9707907806034705,-0.16403610649117106,5.9181530296546105,1.8688904304172458,0.1083223464115429,3.659538730119692,0.9972949137599904,-0.9828206402524575,-0.36957988834794636,-0.4968832358397204,-0.6087414519270011,-0.009426491340806304,20.0,0.0
selected_1m,validation28,SHORT,range_chop,65,13,20.0,2,0.0,,-0.13209578156285157,,0.0,-0.13209578156285157,-2.641915631257031,-0.6112445725384532,-0.4901565907056149,-0.3670170237588753,-0.4901565907056163,-0.4901565907056163,-0.14008175257121655,0.0,0.0
selected_1m,validation28,SHORT,gap_up_open,45,5,11.11111111111111,2,0.0,,-0.0913043972089053,,0.0,-0.0913043972089053,-1.01449330232117,-0.2692218716000127,-0.20735252947403637,-0.13058598841698935,-0.13648098801429367,-0.13648098801429367,-0.09771831579669381,0.0,0.0
selected_1m,validation28,SHORT,gap_down_open,53,9,16.9811320754717,2,11.11111111111111,0.39809786587082996,-0.2122565155231562,1.8755507452368374,0.23444384315460468,-0.1444393620349355,-2.452743883612112,-0.987174935333327,-1.2040435836036867,-0.44483858919399283,-0.4901565907056163,-0.4901565907056163,-0.2122565155231562,11.11111111111111,0.0
selected_1m,validation28,SHORT,v_reversal_up,18,7,38.888888888888886,2,0.0,,-0.0937497181187186,,0.0,-0.0937497181187186,-3.6458223712835016,-0.3083984868571536,-0.19667844522968103,-0.1786192080650678,-0.19667844522968528,-0.19667844522968528,-0.10386183386026844,0.0,0.0
selected_1m,validation28,SHORT,v_reversal_down,19,2,10.526315789473685,2,0.0,,-0.09490074706705497,,0.0,-0.09490074706705497,-0.998955232284789,-0.6425000000000409,-0.15353736467164092,-0.1476737029111804,-0.15353736467163878,-0.15353736467163878,-0.15353736467163878,0.0,0.0
selected_1m,validation28,SHORT,late_day_spike,57,9,15.789473684210526,2,11.11111111111111,0.23549621838488316,-0.2551338380069814,0.9230301249904731,0.11537876562380914,-0.20061938729677417,-3.1676745362648555,-1.1705597310000069,-0.8732943849478758,-0.5613075074384472,-0.6087414519270011,-0.6087414519270011,-0.2551338380069814,0.0,0.0
selected_1m,validation28,SHORT,high_vol,95,13,13.68421052631579,2,23.076923076923077,0.6446123881378113,-0.1630514701710144,3.953428861829446,1.1860286585488338,0.02333249713102233,0.3192868028455687,-0.09693285815385567,-0.6087414519269974,-0.47451159262226417,-0.6087414519270011,-0.6087414519270011,-0.11141748596534543,15.384615384615385,0.0
selected_1m,validation28,SHORT,low_vol,14,3,21.428571428571427,2,0.0,,-0.084111945879984,,0.0,-0.084111945879984,-1.8023988402853715,-0.15970058999999992,-0.1364809880142981,-0.12936130895803777,-0.13648098801429367,-0.13648098801429367,-0.10088259273301407,0.0,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,ALL,1120,165,14.732142857142858,2,10.303030303030303,2.0666635030730522,-0.12275134864170154,16.836177573131426,1.9338852617786095,0.10282472698951552,1.5148285672562556,1.106464821521211,-1.607457260523748,-0.3578778029661919,-0.44989193992784127,-0.6087414519270011,0.019915002656906617,10.303030303030303,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,strong_up_trend,254,32,12.598425196850394,2,21.875,2.8945719504950094,-0.15020553106148946,19.270741430354267,5.395807600499195,0.5158395430289947,6.49876589642828,4.204779184531256,-1.1534602391292115,-0.389201961006324,-0.48192143894889883,-0.5234831281584792,0.27667348211768505,21.875,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,strong_down_trend,296,46,15.54054054054054,2,19.565217391304348,1.5914679388146842,-0.14648757038477617,10.864184139544435,2.642639385294592,0.19354720315424867,3.0078281571268373,1.9631949205434698,-1.2015466031284228,-0.3657186054968231,-0.4832572449005167,-0.6087414519270011,0.06918276124846111,17.391304347826086,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,range_chop,270,30,11.11111111111111,2,3.3333333333333335,0.5480644494446684,-0.10699221475994983,5.122470365477697,0.17663690915440333,-0.08515699261979588,-0.946188806886621,-0.43374919053332994,-0.4901565907056149,-0.25325624995448415,-0.3875402849166655,-0.4901565907056163,-0.10699221475994984,3.3333333333333335,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,gap_up_open,172,21,12.209302325581396,2,9.523809523809524,3.550798398159647,-0.15504769700085608,22.901329505978033,2.4106662637871614,0.1978900263477633,2.41609915889711,2.081353214571421,-1.2939133350060472,-0.3605108566060896,-0.4419969923822844,-0.5234831281584792,-0.06662320534667246,9.523809523809524,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,gap_down_open,178,27,15.168539325842696,2,11.11111111111111,2.6004376524664243,-0.16358545774393604,15.89650870150663,1.9870635876883287,0.14352822116832617,2.177113467160004,1.6840906156296316,-1.2040435836036978,-0.43226216019344377,-0.47308092686386277,-0.4901565907056163,-0.073641735283457,11.11111111111111,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,v_reversal_up,68,15,22.058823529411764,2,0.0,,-0.0918937815289487,,0.0,-0.0918937815289487,-2.0270687101973976,-0.2969631027333321,-0.30851456703320235,-0.1782438574168135,-0.19667844522968528,-0.19667844522968528,-0.09609497851891506,0.0,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,v_reversal_down,90,8,8.88888888888889,2,0.0,,-0.11327483373136417,,0.0,-0.11327483373136417,-1.0068874109454593,-0.5884224306250196,-0.19010283421119212,-0.1887731617661672,-0.19010283421118734,-0.19010283421118734,-0.1242763629126346,0.0,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,late_day_spike,260,36,13.846153846153847,2,16.666666666666668,3.6477795610573875,-0.1773067265326829,20.573272274501065,4.114654454900213,0.4602076547323287,6.372105988601476,4.421755441611108,-0.8732943849478647,-0.4528089599808929,-0.5494490213163087,-0.6087414519270011,0.24678537540240697,13.88888888888889,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,high_vol,340,39,11.470588235294118,2,20.512820512820515,3.0460795604425956,-0.13316243999440167,22.87491548345507,5.903203995730341,0.5189897652234438,5.953117895210092,4.701162778692303,-0.8282937444478611,-0.39055849275112736,-0.5245506008331599,-0.6087414519270011,0.32396351085354524,17.94871794871795,0.0
selected_1m,development56,BOTH_COUNTERFACTUAL,low_vol,78,14,17.94871794871795,2,0.0,,-0.07649427672337877,,0.0,-0.07649427672337877,-1.372974197599106,-0.2220145587142842,-0.25932438460904983,-0.16676886552067743,-0.21455124763164693,-0.21455124763164693,-0.08083999031748483,0.0,0.0
selected_1m,development56,LONG,ALL,560,83,14.821428571428571,2,9.63855421686747,2.601258512863717,-0.11341478274257681,22.935797697271287,2.4464850877089375,0.14824047466525872,2.197135606645799,1.3256622485301224,-1.607457260523748,-0.3423531307722364,-0.41591662708468974,-0.5234831281584792,0.053341121535815605,9.63855421686747,0.0
selected_1m,development56,LONG,strong_up_trend,127,30,23.62204724409449,2,23.333333333333332,2.8945719504950094,-0.14868459220264557,19.46786756861755,5.925003173057515,0.5614086010934739,13.261620498271036,4.513246766266674,-1.1534602391292115,-0.39850337713959566,-0.48192143894889883,-0.5234831281584792,0.3073196759146422,23.333333333333332,0.0
selected_1m,development56,LONG,strong_down_trend,148,6,4.054054054054054,2,0.0,,-0.15436382190270437,,0.0,-0.15436382190270437,-0.6257992779839366,-0.7739475428333454,-0.3293694422133675,-0.2565602166184556,-0.2790942582354575,-0.2790942582354575,-0.1697825614559864,0.0,0.0
selected_1m,development56,LONG,range_chop,135,13,9.62962962962963,2,7.6923076923076925,0.5480644494446684,-0.07399465098119792,7.406811738107013,0.6172343115089177,-0.026143950948438983,-0.2517565646886717,-0.23817700776923253,-0.18630377008256316,-0.15914544235573197,-0.18630377008255836,-0.18630377008255836,-0.07399465098119791,7.6923076923076925,0.0
selected_1m,development56,LONG,gap_up_open,86,15,17.441860465116278,2,13.333333333333334,3.550798398159647,-0.17838776439915488,19.904943649691646,3.0622990230294835,0.318837057275352,5.561111464104977,3.0329751242666587,-1.2939133350060472,-0.4094025380718065,-0.5234831281584792,-0.5234831281584792,-0.05039991436472836,13.333333333333334,0.0
selected_1m,development56,LONG,gap_down_open,89,9,10.112359550561798,2,0.0,,-0.12296295550535974,,0.0,-0.12296295550535974,-1.24344561746993,-0.8499668565555427,-0.6425649747163087,-0.2958991860748157,-0.3473455884066012,-0.3473455884066012,-0.13522051976655214,0.0,0.0
selected_1m,development56,LONG,v_reversal_up,34,4,11.764705882352942,2,0.0,,-0.07192932103472273,,0.0,-0.07192932103472273,-0.8462273062908556,-0.2464920082499873,-0.09201087681730558,-0.08842564093601221,-0.09201087681730712,-0.09201087681730712,-0.07603318785221373,0.0,0.0
selected_1m,development56,LONG,v_reversal_down,45,5,11.11111111111111,2,0.0,,-0.10525886830112322,,0.0,-0.10525886830112322,-1.1695429811235913,-0.5488358890000142,-0.18630377008256316,-0.17725099417361623,-0.18630377008255836,-0.18630377008255836,-0.12159879100123801,0.0,0.0
selected_1m,development56,LONG,late_day_spike,130,18,13.846153846153847,2,16.666666666666668,4.749322018810332,-0.16473800252835888,28.82954719566154,5.765909439132308,0.6542720010280897,9.059150783465858,5.892750838888893,-0.625470425048591,-0.3612977126065087,-0.44035974973931846,-0.44035974973931846,0.22628874042506003,16.666666666666664,0.0
